,loss,params,iteration,estimators
302,0.23600566415866975,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6350321338584675, 'learning_rate': 0.022082830741995498, 'min_child_samples': 240, 'num_leaves': 62, 'reg_alpha': 0.3721671233171048, 'reg_lambda': 0.9599789362625859, 'subsample_for_bin': 60000, 'subsample': 0.850856738801399}",273,150
303,0.23600689933695096,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6536058341455543, 'learning_rate': 0.02344025552902175, 'min_child_samples': 240, 'num_leaves': 67, 'reg_alpha': 0.07236375184067356, 'reg_lambda': 0.5130425849920238, 'subsample_for_bin': 280000, 'subsample': 0.9648742016453677}",779,117
304,0.23601279488830185,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6594518202663734, 'learning_rate': 0.02249049656952678, 'min_child_samples': 190, 'num_leaves': 95, 'reg_alpha': 0.1993527275759102, 'reg_lambda': 0.798277497303803, 'subsample_for_bin': 20000, 'subsample': 0.8682578622846697}",284,115
305,0.23601372645830376,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6465187119932004, 'learning_rate': 0.03144176114313015, 'min_child_samples': 250, 'num_leaves': 61, 'reg_alpha': 0.08243624251836931, 'reg_lambda': 0.8589468383140071, 'subsample_for_bin': 280000, 'subsample': 0.5650312727778033}",818,75
306,0.23601892368257826,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6692204965545576, 'learning_rate': 0.014603963267528273, 'min_child_samples': 270, 'num_leaves': 87, 'reg_alpha': 0.5872267252617289, 'reg_lambda': 0.4250882841232285, 'subsample_for_bin': 200000, 'subsample': 0.7858451353086651}",711,156
307,0.2360241010027091,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7680510526578599, 'learning_rate': 0.04041231207652765, 'min_child_samples': 210, 'num_leaves': 73, 'reg_alpha': 0.6293364862121996, 'reg_lambda': 0.31929167904589595, 'subsample_for_bin': 200000, 'subsample': 0.7655199322833611}",176,79
308,0.23603446573521247,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6350801868691586, 'learning_rate': 0.04449789559990076, 'min_child_samples': 205, 'num_leaves': 67, 'reg_alpha': 0.9744613263054496, 'reg_lambda': 0.3344299573924237, 'subsample_for_bin': 200000, 'subsample': 0.7396208705363732}",505,75
309,0.23604059789356957,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6000331322414181, 'learning_rate': 0.0212724424142917, 'min_child_samples': 230, 'num_leaves': 96, 'reg_alpha': 0.09862770518055462, 'reg_lambda': 0.30731110360984054, 'subsample_for_bin': 140000, 'subsample': 0.5782467903912906}",682,156
310,0.23605222359563927,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7532210846928165, 'learning_rate': 0.020445461280842868, 'min_child_samples': 210, 'num_leaves': 71, 'reg_alpha': 0.9235084536246072, 'reg_lambda': 0.9723445910739108, 'subsample_for_bin': 300000, 'subsample': 0.8870116361226985}",744,143
311,0.23606418150067376,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6088099684819099, 'learning_rate': 0.038723353088596334, 'min_child_samples': 230, 'num_leaves': 62, 'reg_alpha': 0.2681823854731676, 'reg_lambda': 0.24500227398734403, 'subsample_for_bin': 240000, 'subsample': 0.8838106071853785}",536,76
312,0.23607461547717068,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8049884640779161, 'learning_rate': 0.01224724656962715, 'min_child_samples': 245, 'num_leaves': 56, 'reg_alpha': 0.4740325540402684, 'reg_lambda': 0.9289888818284942, 'subsample_for_bin': 120000, 'subsample': 0.9302706988495526}",37,217
313,0.2360844273790863,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6166808729021547, 'learning_rate': 0.02386613178809887, 'min_child_samples': 225, 'num_leaves': 76, 'reg_alpha': 0.21920883510885375, 'reg_lambda': 0.9716179175552101, 'subsample_for_bin': 300000, 'subsample': 0.8145735059116626}",843,141
314,0.23608773483105194,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8776782230421407, 'learning_rate': 0.01886989241228899, 'min_child_samples': 235, 'num_leaves': 150, 'reg_alpha': 0.9911494140062783, 'reg_lambda': 0.4227102568053082, 'subsample_for_bin': 180000, 'subsample': 0.87411926830118}",522,160
315,0.23608828710095975,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6230671370350278, 'learning_rate': 0.01778762355514227, 'min_child_samples': 245, 'num_leaves': 69, 'reg_alpha': 0.7337173530723663, 'reg_lambda': 0.3502110977190945, 'subsample_for_bin': 160000, 'subsample': 0.7447607462293062}",533,191
316,0.23609022312937766,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6635091660275938, 'learning_rate': 0.01701535148792066, 'min_child_samples': 215, 'num_leaves': 101, 'reg_alpha': 0.14134609500372922, 'reg_lambda': 0.4076118828840353, 'subsample_for_bin': 100000, 'subsample': 0.9697630184578584}",224,152
317,0.23609791538013947,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7269025116691259, 'learning_rate': 0.029547141266533464, 'min_child_samples': 190, 'num_leaves': 34, 'reg_alpha': 0.03490843748305497, 'reg_lambda': 0.36608345306355783, 'subsample_for_bin': 260000, 'subsample': 0.7008600783603633}",161,79
318,0.23609881218797446,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7267099431945907, 'learning_rate': 0.01961438058098369, 'min_child_samples': 235, 'num_leaves': 118, 'reg_alpha': 0.021074939708753234, 'reg_lambda': 0.6516614173396187, 'subsample_for_bin': 80000, 'subsample': 0.9560300196694158}",369,132
319,0.23610390176166807,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7532525713108905, 'learning_rate': 0.022017786626936542, 'min_child_samples': 285, 'num_leaves': 68, 'reg_alpha': 0.5106100873727064, 'reg_lambda': 0.8919146623233376, 'subsample_for_bin': 160000, 'subsample': 0.9026940428132434}",67,106
320,0.23611452664974242,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6673790641068795, 'learning_rate': 0.028285309640333198, 'min_child_samples': 235, 'num_leaves': 74, 'reg_alpha': 0.17635685146482194, 'reg_lambda': 0.9183891251935907, 'subsample_for_bin': 280000, 'subsample': 0.5681489075999787}",902,96
321,0.23614093047779705,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6547980223526305, 'learning_rate': 0.017636914704592707, 'min_child_samples': 150, 'num_leaves': 74, 'reg_alpha': 0.6697862048146979, 'reg_lambda': 0.2291624006043736, 'subsample_for_bin': 220000, 'subsample': 0.7194741427976112}",145,108
322,0.23615866535033925,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6273611740557236, 'learning_rate': 0.028774844930481432, 'min_child_samples': 270, 'num_leaves': 95, 'reg_alpha': 0.15429418624262042, 'reg_lambda': 0.23528450742017612, 'subsample_for_bin': 260000, 'subsample': 0.6049014527861205}",550,109
323,0.2361716086506661,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7907365496716027, 'learning_rate': 0.05073369246976942, 'min_child_samples': 250, 'num_leaves': 44, 'reg_alpha': 0.20965513240099545, 'reg_lambda': 0.12214792295687871, 'subsample_for_bin': 120000, 'subsample': 0.9686664714999746}",384,64
324,0.23617666991001418,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6648781816545972, 'learning_rate': 0.05935502554914438, 'min_child_samples': 210, 'num_leaves': 64, 'reg_alpha': 0.16897682558452495, 'reg_lambda': 0.2724653687099569, 'subsample_for_bin': 300000, 'subsample': 0.8055125321188843}",387,51
325,0.23617803292336026,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6104520689910115, 'learning_rate': 0.027114965331181108, 'min_child_samples': 280, 'num_leaves': 77, 'reg_alpha': 0.385170179778226, 'reg_lambda': 0.1692756554348167, 'subsample_for_bin': 280000, 'subsample': 0.9179997170892704}",642,115
326,0.23618201319145737,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.649134884659753, 'learning_rate': 0.030775119586370758, 'min_child_samples': 225, 'num_leaves': 105, 'reg_alpha': 0.11758543621911971, 'reg_lambda': 0.5196793951977988, 'subsample_for_bin': 280000, 'subsample': 0.8184466224138833}",957,104
327,0.23618326883456242,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.624979862467213, 'learning_rate': 0.014055609534682979, 'min_child_samples': 275, 'num_leaves': 59, 'reg_alpha': 0.17908664484531922, 'reg_lambda': 0.2011021136119695, 'subsample_for_bin': 60000, 'subsample': 0.873171476653068}",148,189
328,0.23618793677681382,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6649261051881727, 'learning_rate': 0.022677398831156565, 'min_child_samples': 215, 'num_leaves': 74, 'reg_alpha': 0.13622383810819372, 'reg_lambda': 0.9522474418153911, 'subsample_for_bin': 280000, 'subsample': 0.5415446987582028}",820,141
329,0.23619269162448198,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6814448914281774, 'learning_rate': 0.02970794421998912, 'min_child_samples': 235, 'num_leaves': 141, 'reg_alpha': 0.2822166078376973, 'reg_lambda': 0.7816102899087358, 'subsample_for_bin': 100000, 'subsample': 0.8335176716149957}",302,70
330,0.2361927064825049,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6741776498698075, 'learning_rate': 0.014272307884497399, 'min_child_samples': 250, 'num_leaves': 62, 'reg_alpha': 0.3369234293328156, 'reg_lambda': 0.7340893794435797, 'subsample_for_bin': 300000, 'subsample': 0.8491280743270014}",769,181
331,0.2362066354584642,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6059571353237768, 'learning_rate': 0.03436385124522328, 'min_child_samples': 185, 'num_leaves': 99, 'reg_alpha': 0.6325070950589224, 'reg_lambda': 0.180673042668811, 'subsample_for_bin': 300000, 'subsample': 0.8085407650771954}",458,75
332,0.23622354837396597,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6693283182699946, 'learning_rate': 0.031289453007594024, 'min_child_samples': 275, 'num_leaves': 85, 'reg_alpha': 0.1911773781182055, 'reg_lambda': 0.14843307378839274, 'subsample_for_bin': 180000, 'subsample': 0.850229112463237}",656,88
333,0.2362265788499578,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7295156189726946, 'learning_rate': 0.03557343456043997, 'min_child_samples': 260, 'num_leaves': 58, 'reg_alpha': 0.08583692016007402, 'reg_lambda': 0.8743057938132718, 'subsample_for_bin': 80000, 'subsample': 0.8096968598872825}",300,80
334,0.23625481666265036,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6133949104817278, 'learning_rate': 0.031629118109882406, 'min_child_samples': 275, 'num_leaves': 68, 'reg_alpha': 0.37899344955327396, 'reg_lambda': 0.9107795438310345, 'subsample_for_bin': 300000, 'subsample': 0.6011061117952352}",880,86
335,0.23628962340350534,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.667660632761399, 'learning_rate': 0.02942351541689717, 'min_child_samples': 210, 'num_leaves': 80, 'reg_alpha': 0.21862726618234335, 'reg_lambda': 0.9287216264722193, 'subsample_for_bin': 240000, 'subsample': 0.9397662008441704}",882,106
336,0.23629427929113433,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6568218741137188, 'learning_rate': 0.028426260686196553, 'min_child_samples': 280, 'num_leaves': 52, 'reg_alpha': 0.5572129883001429, 'reg_lambda': 0.8860923122011364, 'subsample_for_bin': 60000, 'subsample': 0.8025044552010774}",965,115
337,0.23630010027203086,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6744690829614591, 'learning_rate': 0.05460546476089428, 'min_child_samples': 210, 'num_leaves': 70, 'reg_alpha': 0.6764764609570239, 'reg_lambda': 0.6409264237861092, 'subsample_for_bin': 180000, 'subsample': 0.53120297637292}",518,69
338,0.23632826295358877,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6000645057256851, 'learning_rate': 0.023598920798921213, 'min_child_samples': 175, 'num_leaves': 89, 'reg_alpha': 0.18814945827017943, 'reg_lambda': 0.8702294267792929, 'subsample_for_bin': 260000, 'subsample': 0.8178955559156247}",987,22
339,0.23632946673378386,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6618127479467908, 'learning_rate': 0.03204693442749895, 'min_child_samples': 280, 'num_leaves': 124, 'reg_alpha': 0.7860333760634821, 'reg_lambda': 0.2735490916400688, 'subsample_for_bin': 220000, 'subsample': 0.6074765569867188}",619,81
340,0.23633101449122607,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6950278026509319, 'learning_rate': 0.02459978543835255, 'min_child_samples': 215, 'num_leaves': 107, 'reg_alpha': 0.22188923239118116, 'reg_lambda': 0.9302920499545947, 'subsample_for_bin': 260000, 'subsample': 0.6155047867037525}",966,115
341,0.23634309658690467,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6249632743128744, 'learning_rate': 0.03307610753232924, 'min_child_samples': 230, 'num_leaves': 52, 'reg_alpha': 0.23706930740599041, 'reg_lambda': 0.6706889678484906, 'subsample_for_bin': 40000, 'subsample': 0.9056618161578898}",282,96
342,0.2363784763428317,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6247549021620784, 'learning_rate': 0.010008038698590049, 'min_child_samples': 185, 'num_leaves': 99, 'reg_alpha': 0.5296542030019367, 'reg_lambda': 0.25078362458383363, 'subsample_for_bin': 20000, 'subsample': 1.0}",247,96
343,0.2363790849610905,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7363462154334071, 'learning_rate': 0.024849434710904072, 'min_child_samples': 220, 'num_leaves': 81, 'reg_alpha': 0.32418572548583124, 'reg_lambda': 0.4691838153816228, 'subsample_for_bin': 240000, 'subsample': 0.8216123053245826}",564,113
344,0.23638475848311802,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.636646698994451, 'learning_rate': 0.033776586963994756, 'min_child_samples': 270, 'num_leaves': 91, 'reg_alpha': 0.7747966875715977, 'reg_lambda': 0.5376822337476604, 'subsample_for_bin': 180000, 'subsample': 0.7704863324075439}",490,75
345,0.2363915889685515,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6287117938940556, 'learning_rate': 0.022450043732304335, 'min_child_samples': 205, 'num_leaves': 85, 'reg_alpha': 0.14791938312784128, 'reg_lambda': 0.662628167025684, 'subsample_for_bin': 280000, 'subsample': 0.8598967347530491}",993,129
346,0.236403700219596,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6243825516508834, 'learning_rate': 0.011700090044480521, 'min_child_samples': 155, 'num_leaves': 81, 'reg_alpha': 0.9197440269486741, 'reg_lambda': 0.2729092660949426, 'subsample_for_bin': 160000, 'subsample': 0.7115817873474153}",511,94
347,0.236413336067957,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7125417339153155, 'learning_rate': 0.023618588910572693, 'min_child_samples': 280, 'num_leaves': 82, 'reg_alpha': 0.8390635909488008, 'reg_lambda': 0.23264420826196305, 'subsample_for_bin': 260000, 'subsample': 0.7077159988728504}",684,109
348,0.23641978753363646,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6060052577719661, 'learning_rate': 0.06770812631566529, 'min_child_samples': 260, 'num_leaves': 109, 'reg_alpha': 0.6579245675485251, 'reg_lambda': 0.05302802664171471, 'subsample_for_bin': 280000, 'subsample': 0.8641008952195365}",467,43
349,0.23645601307550868,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6008398891321262, 'learning_rate': 0.10130748164171105, 'min_child_samples': 170, 'num_leaves': 39, 'reg_alpha': 0.48171627660985983, 'reg_lambda': 0.4439268046960845, 'subsample_for_bin': 200000, 'subsample': 0.8278573015181416}",218,23
350,0.23646918933842098,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6432489030408408, 'learning_rate': 0.12310048783113386, 'min_child_samples': 195, 'num_leaves': 74, 'reg_alpha': 0.2880717878895832, 'reg_lambda': 0.3271812578909546, 'subsample_for_bin': 200000, 'subsample': 0.7270938093678527}",386,27
351,0.2364768692542203,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8765411722133413, 'learning_rate': 0.020436556481080188, 'min_child_samples': 250, 'num_leaves': 120, 'reg_alpha': 0.8328948024351922, 'reg_lambda': 0.043058325673715814, 'subsample_for_bin': 160000, 'subsample': 0.8359512782997691}",760,130
352,0.23647784427693064,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6246641408382491, 'learning_rate': 0.036895764882404154, 'min_child_samples': 260, 'num_leaves': 81, 'reg_alpha': 0.8915773346419084, 'reg_lambda': 0.45459409731530753, 'subsample_for_bin': 180000, 'subsample': 0.6391781193466228}",501,69
353,0.23648622251980633,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6785428207729363, 'learning_rate': 0.03715526415648027, 'min_child_samples': 150, 'num_leaves': 66, 'reg_alpha': 0.07174263967904038, 'reg_lambda': 0.15221644746247015, 'subsample_for_bin': 240000, 'subsample': 0.8156909330292066}",200,48
354,0.23649233729708008,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6454118764810356, 'learning_rate': 0.026968298601827055, 'min_child_samples': 220, 'num_leaves': 63, 'reg_alpha': 0.07761361321676488, 'reg_lambda': 0.4375481706689434, 'subsample_for_bin': 240000, 'subsample': 0.5335835846034757}",182,117
355,0.23649606189504724,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6541599116473419, 'learning_rate': 0.019027370926803722, 'min_child_samples': 125, 'num_leaves': 95, 'reg_alpha': 0.37888811793540483, 'reg_lambda': 0.3926546991132169, 'subsample_for_bin': 300000, 'subsample': 0.7602048772973414}",575,83
